"2","TruncateTable.java","NO"
"2","UnaryOperator.java","NO"
"2","ValueListExpr.java","NO"
"2","Window.java","NO"
"2","WindowFunctionExpr.java","NO"
"2","WindowSpec.java","NO"
"2","AlgebraTestingUtil.java","NO"
"2","TestExpr.java","NO"
"2","AbstractCatalogClient.java","NO"
"2","CatalogClient.java","NO"
"2","AlreadyRegisteredURIException.java","NO"
"2","AlterTableDesc.java","NO"
"2","AlterTableType.java","NO"
"2","AttributeType.java","NO"
"2","CatalogConstants.java","NO"
"2","CatalogService.java","NO"
"2","CatalogUtil.java","NO"
"2","Column.java","NO"
"2","DDLBuilder.java","NO"
"2","FieldConverter.java","NO"
"2","FunctionDesc.java","NO"
"2","FunctionDescBuilder.java","NO"
"2","IndexDesc.java","NO"
"2","IndexMeta.java","NO"
"2","CatalogGsonHelper.java","NO"
"2","FunctionAdapter.java","NO"
"2","SchemaAdapter.java","NO"
"2","TableMetaAdapter.java","NO"
"2","ListSchemaBuilder.java","NO"
"2","MetadataProvider.java","NO"
"2","NestedPathUtil.java","NO"
"2","PartitionDesc.java","NO"
"2","PartitionMethodDesc.java","NO"
"2","Schema.java","NO"
"2","SchemaBuilder.java","NO"
"2","SchemaFactory.java","NO"
"2","SchemaLegacy.java","NO"
"2","SchemaObject.java","NO"
"2","SchemaUtil.java","NO"
"2","SetSchemaBuilder.java","NO"
"2","SortSpec.java","NO"
"2","ColumnStats.java","NO"
"2","Stat.java","NO"
"2","StatisticsUtil.java","NO"
"2","StatSet.java","NO"
"2","TableStats.java","NO"
"2","TableDesc.java","NO"
"2","TableMeta.java","NO"
"2","TypeConverter.java","NO"
"2","TypeDesc.java","NO"
"2","DataTypeUtil.java","NO"
"2","ClassBaseInvocationDesc.java","NO"
"2","Function.java","NO"
"2","FunctionCollection.java","NO"
"2","FunctionInvocation.java","NO"
"2","FunctionSignature.java","NO"
"2","FunctionSupplement.java","NO"
"2","FunctionUtil.java","NO"
"2","ScalarFunction.java","NO"
"2","StaticMethodInvocationDesc.java","NO"
"2","UDFInvocationDesc.java","NO"
"2","TestColumnStat.java","NO"
"2","TestStatisticsUtil.java","NO"
"2","TestStatSet.java","NO"
"2","TestTableStat.java","NO"
"2","TestCatalogUtil.java","NO"
"2","TestColumn.java","NO"
"2","TestFunctionDesc.java","NO"
"2","TestIndexDesc.java","NO"
"2","TestKeyValueSet.java","NO"
"2","TestSchema.java","NO"
"2","TestTableDesc.java","NO"
"2","TestTableMeta.java","NO"
"2","HCatalogStore.java","NO"
"2","HiveCatalogStore.java","NO"
"2","HiveCatalogStoreClientPool.java","NO"
"2","HiveCatalogUtil.java","NO"
"2","TestHiveCatalogStore.java","NO"
"2","CatalogServer.java","NO"
"2","AbstractTableDescriptor.java","NO"
"2","ClusterTableDescriptor.java","NO"
"2","ColumnDescriptor.java","NO"
"2","ColumnsTableDescriptor.java","NO"
"2","DatabasesTableDescriptor.java","NO"
"2","IndexesTableDescriptor.java","NO"
"2","InfoSchemaMetadataDictionary.java","NO"
"2","PartitionKeysTableDescriptor.java","NO"
"2","PartitionsTableDescriptor.java","NO"
"2","SessionTableDescriptor.java","NO"
"2","TableDescriptor.java","NO"
"2","TableOptionsTableDescriptor.java","NO"
"2","TablespacesTableDescriptor.java","NO"
"2","TablesTableDescriptor.java","NO"
"2","TableStatsTableDescriptor.java","NO"
"2","LinkedMetadataManager.java","NO"
"2","LocalCatalogWrapper.java","NO"
"2","AbstractDBStore.java","NO"
"2","CatalogStore.java","NO"
"2","DerbyStore.java","NO"
"2","MariaDBStore.java","NO"
"2","MySQLStore.java","NO"
"2","BaseSchema.java","NO"
"2","DatabaseObject.java","NO"
"2","DatabaseObjectType.java","NO"
"2","SchemaPatch.java","NO"
"2","SQLObject.java","NO"
"2","StoreObject.java","NO"
"2","OracleStore.java","NO"
"2","PostgreSQLStore.java","NO"
"2","XMLCatalogSchemaManager.java","NO"
"2","CatalogTestingUtil.java","NO"
"2","MiniCatalogServer.java","NO"
"2","TestXMLCatalogSchemaManager.java","NO"
"2","TestCatalog.java","NO"
"2","TestCatalogAgainstCaseSensitivity.java","NO"
"2","TestCatalogExceptions.java","NO"
"2","TestLinkedMetadataManager.java","NO"
"2","TajoAdmin.java","NO"
"2","TajoDump.java","NO"
"2","TajoGetConf.java","NO"
"2","TajoHAAdmin.java","NO"
"2","CliClientParamsFactory.java","NO"
"2","ConnectDatabaseCommand.java","NO"
"2","CopyrightCommand.java","NO"
"2","DescFunctionCommand.java","NO"
"2","DescTableCommand.java","NO"
"2","ExecExternalShellCommand.java","NO"
"2","ExitCommand.java","NO"
"2","HdfsCommand.java","NO"
"2","HelpCommand.java","NO"
"2","ListDatabaseCommand.java","NO"
"2","SetCommand.java","NO"
"2","TajoAdminCommand.java","NO"
"2","TajoGetConfCommand.java","NO"
"2","TajoHAAdminCommand.java","NO"
"2","TajoShellCommand.java","NO"
"2","UnsetCommand.java","NO"
"2","VersionCommand.java","NO"
"2","DefaultTajoCliOutputFormatter.java","NO"
"2","InvalidStatementException.java","NO"
"2","ParsedResult.java","NO"
"2","SimpleParser.java","NO"
"2","TajoCli.java","YES"
"2","TajoCliOutputFormatter.java","NO"
"2","TajoFileHistory.java","NO"
"2","CatalogAdminClient.java","NO"
"2","CatalogAdminClientImpl.java","NO"
"2","ClientParameterHelper.java","NO"
"2","ClientParameters.java","NO"
"2","DummyServiceTracker.java","NO"
"2","InvalidClientSessionException.java","NO"
"2","QueryClient.java","NO"
"2","QueryClientImpl.java","NO"
"2","QueryStatus.java","NO"
"2","ResultSetUtil.java","YES"
"2","SessionConnection.java","NO"
"2","TajoClient.java","NO"
"2","TajoClientImpl.java","NO"
"2","TajoClientUtil.java","NO"
"2","ClientDelegate.java","NO"
"2","ClientDelegateFactory.java","NO"
"2","ClientUtil.java","NO"
"2","ClientConnectionException.java","NO"
"2","ClientUnableToConnectException.java","NO"
"2","FutureListener.java","NO"
"2","LegacyClientDelegate.java","NO"
"2","QueryFuture.java","NO"
"2","QueryState.java","NO"
"2","ServiceDiscovery.java","NO"
"2","TajoClient.java","NO"
"2","FetchResultSet.java","NO"
"2","MetaDataTuple.java","NO"
"2","TajoMemoryResultSet.java","NO"
"2","TajoMetaDataResultSet.java","NO"
"2","TajoResultSetBase.java","NO"
"2","TajoResultSetMetaData.java","NO"
"2","TajoSQLException.java","NO"
"2","WaitingResultSet.java","NO"
"2","RowStoreUtil.java","NO"
"2","TableExample.java","NO"
"2","TajoClientAsyncExample.java","NO"
"2","TajoClientExample.java","NO"
"2","BackendTestingUtil.java","NO"
"2","CatalogTestingUtil.java","NO"
"2","HBaseTestClusterUtil.java","NO"
"2","IntegrationTest.java","NO"
"2","LocalTajoTestingUtility.java","NO"
"2","NamedTest.java","NO"
"2","QueryTestCaseBase.java","NO"
"2","TajoTestingCluster.java","NO"
"2","TpchTestBase.java","NO"
"2","NotNull.java","NO"
"2","NotThreadSafe.java","NO"
"2","Nullable.java","NO"
"2","ThreadSafe.java","NO"
"2","Assert.java","NO"
"2","UserRoleInfo.java","NO"
"2","BuiltinStorages.java","NO"
"2","ProtoObject.java","NO"
"2","Sleeper.java","NO"
"2","IPv4.java","NO"
"2","TajoTypeUtil.java","NO"
"2","TimeRange.java","NO"
"2","TajoConf.java","NO"
"2","ConfigKey.java","NO"
"2","AnyDatum.java","NO"
"2","BitDatum.java","NO"
"2","BlobDatum.java","NO"
"2","BooleanDatum.java","NO"
"2","CharDatum.java","NO"
"2","DateDatum.java","NO"
"2","Datum.java","NO"
"2","DatumFactory.java","NO"
"2","Float4Datum.java","NO"
"2","Float8Datum.java","NO"
"2","Int2Datum.java","NO"
"2","Int4Datum.java","NO"
"2","Int8Datum.java","NO"
"2","IntervalDatum.java","NO"
"2","NullDatum.java","NO"
"2","NumericDatum.java","NO"
"2","AbstractCharBasedFormatter.java","NO"
"2","ProtobufFormatter.java","NO"
"2","ProtobufJsonFormat.java","NO"
"2","TextUtils.java","NO"
"2","ProtobufDatum.java","NO"
"2","ProtobufDatumFactory.java","NO"
"2","TextDatum.java","YES"
"2","TimeDatum.java","NO"
"2","TimestampDatum.java","NO"
"2","AmbiguousColumnException.java","NO"
"2","AmbiguousFunctionException.java","NO"
"2","AmbiguousPartitionDirectoryExistException.java","NO"
"2","AmbiguousTableException.java","NO"
"2","CannotDropCurrentDatabaseException.java","NO"
"2","CatalogUpgradeRequiredException.java","NO"
"2","DataTypeMismatchException.java","NO"
"2","DefaultTajoException.java","NO"
"2","DividedByZeroException.java","NO"
"2","DuplicateColumnException.java","NO"
"2","DuplicateDatabaseException.java","NO"
"2","DuplicateFunctionException.java","NO"
"2","DuplicateIndexException.java","NO"
"2","DuplicatePartitionException.java","NO"
"2","DuplicateTableException.java","NO"
"2","DuplicateTablespaceException.java","NO"
"2","ErrorMessages.java","NO"
"2","ErrorUtil.java","NO"
"2","ExceptionUtil.java","NO"
"2","InsufficientPrivilegeException.java","NO"
"2","InvalidAddressException.java","NO"
"2","InvalidDataTypeException.java","NO"
"2","InvalidInputsForCrossJoin.java","NO"
"2","InvalidNameException.java","NO"
"2","InvalidOperationException.java","NO"
"2","InvalidSessionException.java","NO"
"2","InvalidSessionVariableException.java","NO"
"2","InvalidTablePropertyException.java","NO"
"2","InvalidURLException.java","NO"
"2","InvalidValueForCastException.java","NO"
"2","LMDNoMatchedDatatypeException.java","NO"
"2","MetadataConnectionException.java","NO"
"2","MissingTablePropertyException.java","NO"
"2","NoSuchSessionVariableException.java","NO"
"2","NotImplementedException.java","NO"
"2","QueryFailedException.java","NO"
"2","QueryKilledException.java","NO"
"2","QueryNotFoundException.java","NO"
"2","ReturnStateUtil.java","NO"
"2","SQLExceptionUtil.java","NO"
"2","SQLSyntaxError.java","NO"
"2","TajoError.java","NO"
"2","TajoException.java","NO"
"2","TajoInternalError.java","NO"
"2","TajoRuntimeException.java","NO"
"2","TooLargeInputForCrossJoinException.java","NO"
"2","UnavailableTableLocationException.java","NO"
"2","UndefinedColumnException.java","NO"
"2","UndefinedDatabaseException.java","NO"
"2","UndefinedFunctionException.java","NO"
"2","UndefinedIndexException.java","NO"
"2","UndefinedOperatorException.java","NO"
"2","UndefinedPartitionException.java","NO"
"2","UndefinedPartitionKeyException.java","NO"
"2","UndefinedPartitionMethodException.java","NO"
"2","UndefinedTableException.java","NO"
"2","UndefinedTablespaceException.java","NO"
"2","UndefinedTablespaceHandlerException.java","NO"
"2","UnknownDataFormatException.java","NO"
"2","UnremovableTablePropertyException.java","NO"
"2","UnsupportedCatalogStore.java","NO"
"2","UnsupportedDataTypeException.java","NO"
"2","UnsupportedException.java","NO"
"2","ValueOutOfRangeException.java","NO"
"2","ValueTooLongForTypeCharactersException.java","NO"
"2","ExecutionBlockId.java","NO"
"2","HAConstants.java","NO"
"2","ClassNameSerializer.java","NO"
"2","CommonGsonHelper.java","NO"
"2","DataTypeAdapter.java","NO"
"2","DatumAdapter.java","NO"
"2","GsonHelper.java","NO"
"2","GsonObject.java","NO"
"2","GsonSerDerAdapter.java","NO"
"2","PathSerializer.java","NO"
"2","TimeZoneGsonSerdeAdapter.java","NO"
"2","TypeAdapter.java","NO"
"2","OverridableConf.java","NO"
"2","QueryId.java","NO"
"2","QueryIdFactory.java","NO"
"2","QueryVars.java","NO"
"2","BaseRuleProvider.java","NO"
"2","CheckHadoopRuntimeVersionRule.java","NO"
"2","TajoConfValidationRule.java","NO"
"2","EvaluationContext.java","NO"
"2","EvaluationFailedException.java","NO"
"2","EvaluationResult.java","NO"
"2","SelfDiagnosisRule.java","NO"
"2","SelfDiagnosisRuleDefinition.java","NO"
"2","SelfDiagnosisRuleEngine.java","NO"
"2","SelfDiagnosisRuleProvider.java","NO"
"2","SelfDiagnosisRuleSession.java","NO"
"2","SelfDiagnosisRuleVisibility.java","NO"
"2","ANSISQLIdentifierPolicy.java","NO"
"2","Field.java","NO"
"2","Identifier.java","NO"
"2","IdentifierPolicy.java","NO"
"2","IdentifierUtil.java","NO"
"2","package-info.java","NO"
"2","PgSQLIdentifierPolicy.java","NO"
"2","QualifiedIdentifier.java","NO"
"2","Schema.java","NO"
"2","TajoIdentifierPolicy.java","NO"
"2","BaseServiceTracker.java","NO"
"2","HAServiceTracker.java","NO"
"2","ServiceTracker.java","NO"
"2","ServiceTrackerException.java","NO"
"2","ServiceTrackerFactory.java","NO"
"2","TajoMasterInfo.java","NO"
"2","SessionVars.java","NO"
"2","BufferPool.java","NO"
"2","EmptyTuple.java","NO"
"2","NullTuple.java","NO"
"2","StorageConstants.java","NO"
"2","Tuple.java","NO"
"2","VTuple.java","NO"
"2","TajoConstants.java","NO"
"2","TaskAttemptId.java","NO"
"2","TaskId.java","NO"
"2","BaseTupleBuilder.java","NO"
"2","CompactRowBlockWriter.java","NO"
"2","DirectBufTuple.java","NO"
"2","FixedSizeLimitSpec.java","NO"
"2","HeapRowBlockReader.java","NO"
"2","HeapTuple.java","NO"
"2","MemoryBlock.java","NO"
"2","MemoryRowBlock.java","NO"
"2","OffHeapRowBlockReader.java","NO"
"2","OffHeapRowBlockUtils.java","NO"
"2","OffHeapRowBlockWriter.java","NO"
"2","OffHeapRowWriter.java","NO"
"2","ResizableLimitSpec.java","NO"
"2","ResizableMemoryBlock.java","NO"
"2","RowBlock.java","NO"
"2","RowWriter.java","NO"
"2","UnSafeTuple.java","NO"
"2","UnSafeTupleBytesComparator.java","NO"
"2","UnSafeTupleList.java","NO"
"2","ZeroCopyTuple.java","NO"
"2","RowBlockReader.java","NO"
"2","TupleBuilder.java","NO"
"2","Any.java","NO"
"2","Array.java","NO"
"2","Bit.java","NO"
"2","Blob.java","NO"
"2","Bool.java","NO"
"2","Char.java","NO"
"2","Date.java","NO"
"2","Float4.java","NO"
"2","Float8.java","NO"
"2","Int1.java","NO"
"2","Int2.java","NO"
"2","Int4.java","NO"
"2","Int8.java","NO"
"2","Interval.java","NO"
"2","Map.java","NO"
"2","Null.java","NO"
"2","Numeric.java","NO"
"2","package-info.java","NO"
"2","Protobuf.java","NO"
"2","Record.java","NO"
"2","Text.java","NO"
"2","Time.java","NO"
"2","Timestamp.java","NO"
"2","Type.java","NO"
"2","TypeFactory.java","NO"
"2","TypeParamterizedType.java","NO"
"2","TypeProtobufEncoder.java","NO"
"2","TypeStringEncoder.java","NO"
"2","TypeVisitor.java","NO"
"2","ValueParamterizedType.java","NO"
"2","Varchar.java","NO"
"2","StorageUnit.java","NO"
"2","TimeUnit.java","NO"
"2","BasicFuture.java","NO"
"2","BitArray.java","NO"
"2","Bytes.java","NO"
"2","BytesUtils.java","NO"
"2","ClassSize.java","NO"
"2","ClassUtil.java","NO"
"2","CommonTestingUtil.java","NO"
"2","CompressionUtil.java","NO"
"2","DateTimeConstants.java","NO"
"2","DateTimeFormat.java","NO"
"2","DateTimeUtil.java","NO"
"2","TimeMeta.java","NO"
"2","Deallocatable.java","NO"
"2","FileUtil.java","NO"
"2","DirectedGraph.java","NO"
"2","DirectedGraphCursor.java","NO"
"2","DirectedGraphVisitor.java","NO"
"2","Graph.java","NO"
"2","SimpleDirectedGraph.java","NO"
"2","SimpleUndirectedGraph.java","NO"
"2","UndirectedGraph.java","NO"
"2","JarUtil.java","NO"
"2","JavaResourceUtil.java","NO"
"2","KeyValueSet.java","NO"
"2","MurmurHash.java","NO"
"2","NetUtils.java","NO"
"2","NumberUtil.java","NO"
"2","Pair.java","NO"
"2","PlatformUtil.java","NO"
"2","ProtoUtil.java","NO"
"2","ReflectionUtil.java","NO"
"2","ShutdownHookManager.java","NO"
"2","SizeOf.java","NO"
"2","StringUtils.java","NO"
"2","TajoIdUtils.java","NO"
"2","TUtil.java","NO"
"2","UnsafeComparer.java","NO"
"2","UnsafeUtil.java","NO"
"2","UriUtil.java","NO"
"2","VersionInfo.java","NO"
"2","AbstractValidator.java","NO"
"2","BooleanValidator.java","NO"
"2","ClassValidator.java","NO"
"2","ConstraintViolation.java","NO"
"2","ConstraintViolationException.java","NO"
"2","GroupValidator.java","NO"
"2","JavaStringValidator.java","NO"
"2","LengthValidator.java","NO"
"2","MaxValidator.java","NO"
"2","MinValidator.java","NO"
"2","NetworkAddressValidator.java","NO"
"2","NotNullValidator.java","NO"
"2","PathListValidator.java","NO"
"2","PathValidator.java","NO"
"2","PatternValidator.java","NO"
"2","RangeValidator.java","NO"
"2","ShellVariableValidator.java","NO"
"2","Validator.java","NO"
"2","Validators.java","NO"
"2","TestIPv4.java","NO"
"2","TestTimeRange.java","NO"
"2","TestProtobufDatum.java","NO"
"2","TestTextUtils.java","NO"
"2","TestArithmeticOperator.java","NO"
"2","TestBitDatum.java","NO"
"2","TestBoolDatum.java","NO"
"2","TestBytesDatum.java","NO"
"2","TestCharDatum.java","NO"
"2","TestDateDatum.java","NO"
"2","TestDatum.java","NO"
"2","TestDatumFactory.java","NO"
"2","TestFloat8Datum.java","NO"
"2","TestFloatDatum.java","NO"
"2","TestInt2Datum.java","NO"
"2","TestInt4Datum.java","NO"
"2","TestInt8Datum.java","NO"
"2","TestIntervalDatum.java","NO"
"2","TestTextDatum.java","YES"
"2","TestTimeDatum.java","NO"
"2","TestTimestampDatum.java","NO"
"2","TestRuleEngine.java","NO"
"2","TestRuleSession.java","NO"
"2","TestANSISQLIdentifierPolicy.java","NO"
"2","TestIdentifier.java","NO"
"2","TestSchema.java","NO"
"2","TestTajoIdentifierPolicy.java","NO"
"2","TestHeapTuple.java","NO"
"2","TestMemoryRowBlock.java","NO"
"2","TestResizableSpec.java","NO"
"2","TestUnSafeTupleBytesComparator.java","NO"
"2","TestBaseTupleBuilder.java","NO"
"2","TestType.java","NO"
"2","TestTypeEncoder.java","NO"
"2","TestTypeProtobufEncoder.java","NO"
"2","TestTypeStringEncoder.java","NO"
"2","TestSimpleDirectedGraph.java","NO"
"2","TestSimpleUndirectedGraph.java","NO"
"2","TestBitArrayTest.java","NO"
"2","TestDateTimeFormat.java","NO"
"2","TestDateTimeUtil.java","NO"
"2","TestNumberUtil.java","NO"
"2","TestStringUtil.java","NO"
"2","TestUriUtil.java","NO"
"2","TestValidators.java","NO"
"2","BenchmarkSet.java","NO"
"2","Driver.java","NO"
"2","SimpleQuery.java","NO"
"2","TPCH.java","NO"
"2","CaseWhenEmitter.java","NO"
"2","CaseWhenSwitchGenerator.java","NO"
"2","CodeGenUtils.java","NO"
"2","CompilationError.java","NO"
"2","EvalCodeEmitter.java","NO"
"2","EvalCodeGenContext.java","NO"
"2","EvalCodeGenerator.java","NO"
"2","ExecutorPreCompiler.java","NO"
"2","LegacyFunctionBindingEmitter.java","NO"
"2","ScalarFunctionBindingEmitter.java","NO"
"2","TajoClassLoader.java","NO"
"2","TajoGeneratorAdapter.java","NO"
"2","VariablesPreBuilder.java","NO"
"2","RangeOverflowException.java","NO"
"2","Description.java","NO"
"2","ParamOptionTypes.java","NO"
"2","ParamTypes.java","NO"
"2","AvgDouble.java","NO"
"2","AvgFloat.java","NO"
"2","AvgInt.java","NO"
"2","AvgLong.java","NO"
"2","Coalesce.java","NO"
"2","CoalesceBoolean.java","NO"
"2","CoalesceDate.java","NO"
"2","CoalesceDouble.java","NO"
"2","CoalesceLong.java","NO"
"2","CoalesceString.java","NO"
"2","CoalesceTime.java","NO"
"2","CoalesceTimestamp.java","NO"
"2","Corr.java","NO"
"2","CountRows.java","NO"
"2","CountValue.java","NO"
"2","CountValueDistinct.java","NO"
"2","Date.java","NO"
"2","LastValue.java","NO"
"2","LastValueDate.java","NO"
"2","LastValueDouble.java","NO"
"2","LastValueFloat.java","NO"
"2","LastValueInt.java","NO"
"2","LastValueLong.java","NO"
"2","LastValueString.java","NO"
"2","LastValueTime.java","NO"
"2","LastValueTimestamp.java","NO"
"2","Lead.java","NO"
"2","LeadDate.java","NO"
"2","LeadDouble.java","NO"
"2","LeadFloat.java","NO"
"2","LeadInt.java","NO"
"2","LeadLong.java","NO"
"2","LeadString.java","NO"
"2","LeadTime.java","NO"
"2","LeadTimestamp.java","NO"
"2","Max.java","NO"
"2","MaxDate.java","NO"
"2","MaxDouble.java","NO"
"2","MaxFloat.java","NO"
"2","MaxInt.java","NO"
"2","MaxLong.java","NO"
"2","MaxString.java","NO"
"2","MaxTime.java","NO"
"2","MaxTimestamp.java","NO"
"2","Min.java","NO"
"2","MinDate.java","NO"
"2","MinDouble.java","NO"
"2","MinFloat.java","NO"
"2","MinInt.java","NO"
"2","MinLong.java","NO"
"2","MinString.java","NO"
"2","MinTime.java","NO"
"2","MinTimestamp.java","NO"
"2","RandomInt.java","NO"
"2","Sleep.java","NO"
"2","StdDevPop.java","NO"
"2","StdDevPopDouble.java","NO"
"2","StdDevPopFloat.java","NO"
"2","StdDevPopInt.java","NO"
"2","StdDevPopLong.java","NO"
"2","StdDevSamp.java","NO"
"2","StdDevSampDouble.java","NO"
"2","StdDevSampFloat.java","NO"
"2","StdDevSampInt.java","NO"
"2","StdDevSampLong.java","NO"
"2","StringAgg.java","NO"
"2","SumDouble.java","NO"
"2","SumDoubleDistinct.java","NO"
"2","SumFloat.java","NO"
"2","SumFloatDistinct.java","NO"
"2","SumInt.java","NO"
"2","SumIntDistinct.java","NO"
"2","SumLong.java","NO"
"2","SumLongDistinct.java","NO"
"2","Variance.java","NO"
"2","VarPop.java","NO"
"2","VarPopDouble.java","NO"
"2","VarPopFloat.java","NO"
"2","VarPopInt.java","NO"
"2","VarPopLong.java","NO"
"2","VarSamp.java","NO"
"2","VarSampDouble.java","NO"
"2","VarSampFloat.java","NO"
"2","VarSampInt.java","NO"
"2","VarSampLong.java","NO"
"2","AddDays.java","NO"
"2","AddMonths.java","NO"
"2","CurrentDate.java","NO"
"2","CurrentTime.java","NO"
"2","DatePartFromDate.java","NO"
"2","DatePartFromTime.java","NO"
"2","DatePartFromTimestamp.java","NO"
"2","DateTimePartFromUnixTimestamp.java","NO"
"2","NowTimestamp.java","NO"
"2","ToCharTimestamp.java","NO"
"2","ToDate.java","NO"
"2","ToTimestampInt.java","NO"
"2","ToTimestampText.java","NO"
"2","FailFunction.java","NO"
"2","FunctionLoader.java","NO"
"2","BlobToIPstr.java","NO"
"2","GeoIPCountryBlob.java","NO"
"2","GeoIPCountryInt.java","NO"
"2","GeoIPCountryText.java","NO"
"2","GeoIPInCountryBlob.java","NO"
"2","GeoIPInCountryInt.java","NO"
"2","GeoIPInCountryText.java","NO"
"2","IntToIPstr.java","NO"
"2","IPstrToBlob.java","NO"
"2","IPstrToInt.java","NO"
"2","HiveFunctionLoader.java","NO"
"2","JsonArrayContains.java","NO"
"2","JsonArrayGet.java","NO"
"2","JsonArrayLength.java","NO"
"2","JsonExtractPathText.java","NO"
"2","ScalarJsonFunction.java","NO"
"2","AbsDouble.java","NO"
"2","AbsFloat.java","NO"
"2","AbsInt.java","NO"
"2","AbsLong.java","NO"
"2","Acos.java","NO"
"2","Asin.java","NO"
"2","Atan.java","NO"
"2","Atan2.java","NO"
"2","Cbrt.java","NO"
"2","Ceil.java","NO"
"2","Cos.java","NO"
"2","Degrees.java","NO"
"2","Div.java","NO"
"2","Exp.java","NO"
"2","Floor.java","NO"
"2","MathFunctions.java","NO"
"2","Mod.java","NO"
"2","Pi.java","NO"
"2","Pow.java","NO"
"2","Radians.java","NO"
"2","Round.java","NO"
"2","RoundFloat8.java","NO"
"2","Sign.java","NO"
"2","Sin.java","NO"
"2","Sqrt.java","NO"
"2","Tan.java","NO"
"2","Ascii.java","NO"
"2","BitLength.java","NO"
"2","BTrim.java","NO"
"2","CharLength.java","NO"
"2","Chr.java","NO"
"2","Concat.java","NO"
"2","Concat_ws.java","NO"
"2","Decode.java","NO"
"2","Digest.java","NO"
"2","Encode.java","NO"
"2","FindInSet.java","NO"
"2","HexStringConverter.java","NO"
"2","InitCap.java","NO"
"2","Left.java","NO"
"2","Length.java","NO"
"2","Locate.java","NO"
"2","Lower.java","NO"
"2","Lpad.java","NO"
"2","LTrim.java","NO"
"2","Md5.java","NO"
"2","OctetLength.java","NO"
"2","QuoteIdent.java","NO"
"2","RegexpReplace.java","NO"
"2","Repeat.java","NO"
"2","Reverse.java","NO"
"2","Right.java","NO"
"2","Rpad.java","NO"
"2","RTrim.java","NO"
"2","SplitPart.java","NO"
"2","StrPos.java","NO"
"2","StrPosb.java","NO"
"2","Substr.java","NO"
"2","ToBin.java","NO"
"2","ToCharLong.java","NO"
"2","ToHex.java","NO"
"2","Upper.java","NO"
"2","FirstValue.java","NO"
"2","FirstValueDate.java","NO"
"2","FirstValueDouble.java","NO"
"2","FirstValueFloat.java","NO"
"2","FirstValueInt.java","NO"
"2","FirstValueLong.java","NO"
"2","FirstValueString.java","NO"
"2","FirstValueTime.java","NO"
"2","FirstValueTimestamp.java","NO"
"2","Lag.java","NO"
"2","LagDate.java","NO"
"2","LagDouble.java","NO"
"2","LagFloat.java","NO"
"2","LagInt.java","NO"
"2","LagLong.java","NO"
"2","LagString.java","NO"
"2","LagTime.java","NO"
"2","LagTimestamp.java","NO"
"2","Rank.java","NO"
"2","RowNumber.java","NO"
"2","CoreGsonHelper.java","NO"
"2","Enforcer.java","NO"
"2","DistinctGroupbyBuilder.java","NO"
"2","DataChannel.java","NO"
"2","ExecutionBlock.java","NO"
"2","ExecutionBlockCursor.java","NO"
"2","ExecutionQueue.java","NO"
"2","GlobalPlanner.java","NO"
"2","MasterPlan.java","NO"
"2","ParallelExecutionQueue.java","NO"
"2","BaseGlobalPlanRewriteRuleProvider.java","NO"
"2","GlobalPlanRewriteEngine.java","NO"
"2","GlobalPlanRewriteRule.java","NO"
"2","GlobalPlanRewriteRuleProvider.java","NO"
"2","GlobalPlanTestRuleProvider.java","NO"
"2","BroadcastJoinRule.java","NO"
"2","GlobalPlanEqualityTester.java","NO"
"2","GlobalPlanRewriteUtil.java","NO"
"2","KeyProjector.java","NO"
"2","AggregationExec.java","NO"
"2","BasicPhysicalExecutorVisitor.java","NO"
"2","BinaryPhysicalExec.java","NO"
"2","BSTIndexScanExec.java","NO"
"2","ColPartitionStoreExec.java","NO"
"2","CommonHashJoinExec.java","NO"
"2","CommonJoinExec.java","NO"
"2","ComparableVector.java","NO"
"2","DistinctGroupbyFirstAggregationExec.java","NO"
"2","DistinctGroupbyHashAggregationExec.java","NO"
"2","DistinctGroupbySecondAggregationExec.java","NO"
"2","DistinctGroupbySortAggregationExec.java","NO"
"2","DistinctGroupbyThirdAggregationExec.java","NO"
"2","EmptyScanIterator.java","NO"
"2","EvalExprExec.java","NO"
"2","ExternalSortExec.java","NO"
"2","FilterScanIterator.java","NO"
"2","FullScanIterator.java","NO"
"2","HashAggregateExec.java","NO"
"2","HashBasedColPartitionStoreExec.java","NO"
"2","HashFullOuterJoinExec.java","NO"
"2","HashJoinExec.java","NO"
"2","HashLeftAntiJoinExec.java","NO"
"2","HashLeftOuterJoinExec.java","NO"
"2","HashLeftSemiJoinExec.java","NO"
"2","HashPartitioner.java","NO"
"2","HashShuffleFileWriteExec.java","NO"
"2","HavingExec.java","NO"
"2","IndexExecutorUtil.java","NO"
"2","InsertRowsExec.java","NO"
"2","JoinTupleComparator.java","NO"
"2","KeyTuple.java","NO"
"2","LimitExec.java","NO"
"2","MergeFullOuterJoinExec.java","NO"
"2","MergeJoinExec.java","NO"
"2","Partitioner.java","NO"
"2","PartitionMergeScanExec.java","NO"
"2","PhysicalExec.java","NO"
"2","PhysicalExecutorVisitor.java","NO"
"2","PhysicalPlanUtil.java","NO"
"2","ProjectionExec.java","NO"
"2","RadixSort.java","NO"
"2","RangeShuffleFileWriteExec.java","NO"
"2","RightOuterMergeJoinExec.java","NO"
"2","ScanExec.java","NO"
"2","ScanIterator.java","NO"
"2","SelectionExec.java","NO"
"2","SeqScanExec.java","NO"
"2","SetTupleComparator.java","NO"
"2","SortAggregateExec.java","NO"
